it,PRP
out,RP
easily,RB
Sir,NNP
if,IN
you,PRP
go,VBP
to,TO
Assam,NNP
particularly,RB
in,IN
dist,NN
of,IN
cachar,NN
whare,NN
BJP,NNP
won,VBD
in,IN
last,JJ
assembly,NN
election,NN
100,CD
like,IN
Silchar,NNP
Karimganj,NNP
and,CC
Hailakandi,NNP
over,IN
there,RB
for,IN
everything,NN
and,CC
anything,NN
bribery,NN
is,VBZ
a,DT
must,MD
thing,NN
if,IN
you,PRP
bribe,VBP
you,PRP
will,MD
get,VB
through,IN
else,RB
nothing,NN
works,VBZ
starting,VBG
form,VB
electricty,JJ
PWD,NNP
in,IN
office,NN
any,DT
file,NN
clearence,NN
pls,NN
send,VBP
some,DT
of,IN
your,PRP$
offices,NNS
in,IN
disguise,NN
and,CC
they,PRP
will,MD
find,VB
it,PRP
out,RP
easily,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
here,RB
Respected,VBN
Sir,NNP
Our,PRP$
country,NN
's,POS
fire,NN
safety,NN
will,MD
be,VB
improved,VBN
if,IN
fire,NN
safety,NN
awareness,NN
can,MD
be,VB
improved,VBN
This,DT
can,MD
be,VB
only,RB
done,VBN
if,IN
we,PRP
include,VBP
awarness,JJ
programme,NN
in,IN
school,NN
level,NN
Our,PRP$
home,NN
ministry,NN
already,RB
developed,VBD
various,JJ
training,VBG
material,NN
but,CC
those,DT
are,VBP
not,RB
promoted,VBN
well,RB
Fire,NNP
safety,NN
awareness,NN
can,MD
be,VB
included,VBN
in,IN
school,NN
level,NN
syllabus,NN
Sir,NNP
you,PRP
advise,VBP
to,TO
our,PRP$
nation,NN
on,IN
Fire,NNP
Service,NNP
Day,NNP
to,TO
think,VB
about,IN
your,PRP$
fire,NN
safety,NN
around,IN
your,PRP$
home/office,NN
I,PRP
have,VBP
prepared,JJ
one,CD
report,NN
on,IN
same,JJ
unable,JJ
to,TO
attach,VB
